2015-04-16	44.38132
2015-04-17	34.83364
2015-04-18	27.10906
2015-04-20	49.26376
2015-04-21	47.29092
2015-04-22	49.41527
2015-04-24	32.05242
2015-04-28	34.85161
2015-04-29	41.34118
2015-05-05	36.04079
2015-05-06	35.27893
2015-05-07	20.86406
2015-05-09	24.36942
2015-05-12	31.36179
2015-05-13	28.97278
2015-05-14	28.56440
2015-05-15	24.53956
2015-05-18	29.22625
2015-05-19	29.13072
2015-05-20	29.90393
2015-05-21	24.12178
2015-05-24	30.90455
2015-05-26	18.01266
2015-05-29	50.51467
2015-05-30	62.96316
2015-05-31	53.45135
2015-06-02	40.39684
2015-06-03	26.87498
2015-06-05	39.37203
2015-06-08	15.60678
2015-06-09	18.76526
2015-06-11	22.66412
2015-06-15	55.63864
2015-06-17	50.78293
2015-06-19	21.56074
2015-06-20	16.09935
2015-06-21	9.63969
2015-12-08	6.64681
2015-12-11	19.92493
2015-12-14	48.00335
2015-12-17	33.45803
2015-12-18	28.32820
2015-12-19	26.48991
2015-12-20	23.81538
2015-12-21	36.81793
2015-12-22	28.90010
2015-12-23	28.98424
2015-12-24	33.38386
2015-12-25	27.90397
2015-12-26	37.09319
2015-12-28	29.97652
2015-12-30	64.08063
2015-12-31	64.44837
2016-01-01	44.85678
2016-01-03	49.69193
2016-01-04	57.34736
2016-01-06	45.20358
2016-01-07	40.36020
2016-01-08	36.33155
2016-01-10	38.81785
2016-01-12	40.63464
2016-01-13	39.48662
2016-01-14	33.05352
2016-01-16	36.41216
2016-01-20	38.95821
2016-01-26	18.65102
2016-01-29	31.79111
2016-01-30	34.83709
2016-02-01	39.20817
2016-02-03	7.72175
2016-02-06	13.36814
2016-02-07	18.49437
2016-02-08	19.61398
2016-02-10	22.94825
2016-02-11	9.33610
2016-02-12	8.86472
2016-02-14	13.21540
2016-02-15	16.18135
2016-02-17	13.40605
2016-02-19	14.02942
2016-03-04	13.45368
2016-03-05	11.74086
2016-03-06	10.81585
2016-03-08	11.01198
2016-03-10	8.58465
2016-03-12	7.61535
2016-03-13	13.56716
2016-03-15	11.44773
2016-03-26	12.64334
